Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission
45,31,-1.4173479068130825,4,-1.62980593655659,-0.5350813918358703,4,1
25,276,-1.4173479068130825,10,1.2209848072074385,0.2646280156575997,3,0
34,425,-0.5854867097479945,11,1.3192879363027499,0.10468613415890568,0,1
24,702,-0.8627737754363571,3,1.5753785101659354,0.2646280156575997,4,1
25,444,0.523661553005456,3,0.20783999104146159,0.5845117786549877,0,0
3,72,0.6623050858496373,10,-0.5375489466086864,-2.6143258513188923,0,0
3,72,0.6623050858496373,10,0.39497638112923594,0.2646280156575997,0,0
43,208,0.6623050858496373,10,-0.7472622886786838,1.0643374231510696,2,0
25,276,-0.4468431769038132,10,1.6578876031866001,0.5845117786549877,0,0
8,437,0.8009486186938186,11,-0.39555553791545883,-1.0149070363319523,3,1
46,204,0.38501802016127473,11,-0.25356212922223137,-0.3751395103371763,0,1
25,150,0.939592151538,11,-0.04603330113212967,-0.5350813918358703,0,0
8,615,0.8009486186938186,4,1.3192879363027499,-1.0149070363319523,3,1
34,464,0.38501802016127473,11,-0.007585855085963458,-0.597458725620361,0,1
24,84,-2.387852636722352,10,-1.911608239963149,0.2646280156575997,4,1
43,208,-0.8627737754363571,10,0.31404013817409626,0.9043955416523757,4,1
43,144,-0.030912578371269244,4,0.09049882261135829,0.2646280156575997,0,1
46,518,-1.0014173082805384,11,-1.913792753943045,0.10468613415890568,0,1
37,666,0.939592151538,10,-0.10064615062952485,0.2646280156575997,0,0
43,428,-0.16955611121545056,9,0.5960172026990471,1.3842211861484577,3,0
24,535,-0.5854867097479945,11,-0.4720135272118121,0.2646280156575997,4,1
30,730,-0.030912578371269244,6,1.8712381610331241,0.2614291780276258,0,1
25,729,1.4941662829147253,6,-0.8641337866031096,0.5845117786549877,0,0
27,426,-0.030912578371269244,10,-0.9231375092000953,-0.055255747339788316,4,1
13,293,0.8009486186938186,3,-1.2147482803763867,0.26302859684261276,3,0
43,246,-0.4468431769038132,4,1.1336042480116062,-0.6950232733345643,0,0
13,321,-0.5854867097479945,11,0.6071363788567168,-0.3751395103371763,3,1
3,48,1.0782356843821812,10,-0.5375489466086864,0.2646280156575997,5,0
2,108,-0.8627737754363571,11,1.9964872700704501,1.0579397478911219,0,1
3,85,-0.030912578371269244,10,0.5656633809483949,1.8640468306445397,0,0
2,1,-2.2492091038781705,10,0.8698460300789865,0.7444536601536816,3,1
8,275,1.6328098157589066,3,-1.8154896248477337,-0.5350813918358703,0,1
2,109,0.24637448731709338,4,0.030424688164223588,1.8640468306445397,4,0
30,240,-1.0014173082805384,1,-0.6090262440308771,-0.2151976288384823,0,1
2,110,1.0782356843821812,10,-1.5205802375617996,0.2646280156575997,4,0
5,146,0.523661553005456,10,-0.26309753274447656,-1.0149070363319523,4,1
43,208,-0.16955611121545056,10,-0.3333624249078252,0.9043955416523757,4,0
8,438,-0.030912578371269244,11,0.8823851403235885,-0.597458725620361,0,1
3,72,-1.0014173082805384,10,1.1554493878105643,1.0643374231510696,3,0
16,704,1.2168792172263627,3,-0.7996906241961832,-0.2391889110632864,0,0
3,743,1.2168792172263627,3,-1.1492128609795125,0.2646280156575997,5,0
22,706,1.771453348603088,4,-1.8799327872546598,0.2646280156575997,2,0
32,217,-0.4468431769038132,3,0.4994726073575519,2.1839305936419278,3,0
24,78,-0.4468431769038132,11,0.041347258063702624,0.26302859684261276,4,1
43,140,0.38501802016127473,4,0.0631923978626607,-0.055255747339788316,2,0
30,240,-0.8627737754363571,6,0.8686336248201444,-0.2151976288384823,0,1
46,685,0.523661553005456,3,-0.6700724871990654,0.2646280156575997,4,0
43,140,1.0782356843821812,11,-0.10064615062952485,-0.6950232733345643,0,1
3,743,-0.7241302425921758,9,1.3192879363027499,1.8640468306445397,0,0
37,497,0.38501802016127473,4,0.5614691141069948,-0.383136604412111,3,1
29,401,1.2168792172263627,3,-1.345819119170135,-0.5350813918358703,0,1
34,364,1.2168792172263627,5,-0.29725240882014753,-0.5350813918358703,0,0
34,409,0.8009486186938186,6,-0.11156872052900389,-0.5350813918358703,0,1
17,311,-0.3081996440596319,3,1.5377393342923307,2.6637562381380095,4,0
8,437,-0.3081996440596319,10,2.214938668060031,-0.6950232733345643,3,1
8,437,0.38501802016127473,11,0.22703094635484625,-0.5350813918358703,3,0
2,106,-1.278704373968901,11,0.4697522946610694,0.10468613415890568,0,1
40,324,-0.16955611121545056,9,-0.11156872052900389,0.2646280156575997,4,0
25,444,0.939592151538,3,0.4729416850717173,0.5845117786549877,0,0
37,497,1.2168792172263627,10,-1.1929031405774286,-0.6950232733345643,4,0
30,138,0.523661553005456,11,0.0631923978626607,-0.6950232733345643,4,0
46,357,0.24637448731709338,4,-0.3409426884180637,-1.0149070363319523,4,1
13,418,1.355522750070544,9,-0.5954385670759252,-0.5350813918358703,0,0
46,518,-2.2492091038781705,11,0.7731594413287981,-0.055255747339788316,3,1
30,248,-1.0014173082805384,3,0.041347258063702624,-1.0149070363319523,4,0
43,246,0.24637448731709338,3,-0.2644846991217104,-0.3751395103371763,0,0
12,516,0.10773095447291207,4,-1.1055225813815963,-1.0149070363319523,4,0
2,106,-0.3081996440596319,10,2.3280200342293376,-0.29516856958782933,0,0
46,356,0.939592151538,11,-1.4659673880644044,-0.3751395103371763,0,1
3,15,1.0782356843821812,6,-0.13341386032796196,-0.5350813918358703,0,0
43,140,0.6623050858496373,4,-0.07006295491098355,-0.6950232733345643,4,1
24,14,-0.16955611121545056,4,0.75131430152984,-0.6950232733345643,0,1
34,364,-0.5854867097479945,6,0.8105692432345137,-0.5350813918358703,0,1
34,235,1.355522750070544,11,-1.8209509097974732,-1.0149070363319523,4,1
34,464,0.38501802016127473,11,0.20518580655588817,-0.5350813918358703,0,0
30,405,-2.2492091038781705,10,-0.7438653694399459,-0.6950232733345643,3,1
22,343,-0.3081996440596319,10,0.5547080433392173,1.8640468306445397,4,0
25,611,0.6623050858496373,0,-1.6734962161545062,-0.055255747339788316,4,0
34,235,-1.6946349725014451,4,0.44548234434442696,-0.6950232733345643,4,1
34,464,0.10773095447291207,11,0.5765531831381754,-0.5350813918358703,0,1
3,72,-1.5559914396572638,10,2.957673421224605,1.5441630676471516,3,0
34,464,-0.5854867097479945,11,0.9369979898209836,-0.5350813918358703,0,1
2,556,1.2168792172263627,3,0.02974748883045589,1.8112660097499707,0,0
34,210,0.939592151538,4,-0.9678982006481603,-0.5350813918358703,0,1
25,444,-1.1400608411247197,9,1.1008365383131693,1.3842211861484577,0,0
3,744,0.10773095447291207,10,-1.7390316355513804,4.103233171626256,4,0
30,248,-1.0014173082805384,4,-0.15525900012692004,-1.0149070363319523,3,0
20,504,0.523661553005456,10,0.09596010756109781,0.9043955416523757,2,0
47,709,0.8009486186938186,4,0.19426323665640916,-0.3751395103371763,0,1
3,72,-0.4468431769038132,10,0.5000951938418222,1.0643374231510696,4,0
34,464,-0.16955611121545056,4,0.22703094635484625,-0.597458725620361,0,1
25,276,-2.387852636722352,10,1.1008365383131693,1.2242793046497635,4,0
3,744,0.939592151538,9,-0.5484715165081654,1.8640468306445397,0,0
8,438,0.38501802016127473,11,0.8605400005246304,-0.3751395103371763,3,1
24,14,0.38501802016127473,4,0.3253340754501576,-0.5350813918358703,4,1
30,240,-1.0014173082805384,6,-1.5883001709385696,-0.21679704765346924,0,1
34,464,0.6623050858496373,4,0.3616843880756238,-0.5350813918358703,0,1
25,708,0.939592151538,5,-1.5424253773607577,0.2646280156575997,4,0
30,138,0.38501802016127473,11,-0.17710413992587812,-0.6950232733345643,4,1
13,473,-0.5854867097479945,4,0.5288106301075526,0.2646280156575997,0,1
34,409,-0.030912578371269244,6,0.052269827963181664,-0.597458725620361,0,1
2,108,0.939592151538,10,-1.0618323017836802,1.8640468306445397,0,0
45,30,-3.0810703009432583,4,-0.8652260435930574,-0.8549651548332583,4,1
46,397,1.0782356843821812,10,-1.033215168647045,-0.6950232733345643,4,0
15,396,-0.8627737754363571,4,1.1008365383131693,-0.7110174614844337,4,1
43,246,-1.4173479068130825,4,0.5547080433392173,-0.6950232733345643,0,1
46,518,-0.7241302425921758,10,0.9260754199215047,-0.055255747339788316,4,0
20,660,1.2168792172263627,4,-0.9198388930904526,0.5829123598400007,0,0
46,518,0.523661553005456,11,0.7705161794131241,-0.3783383479671502,0,1
2,108,1.0782356843821812,10,-0.7887680542967042,0.2646280156575997,4,0
37,497,-0.3081996440596319,10,-0.6090262440308771,-0.3751395103371763,4,1
43,759,-0.16955611121545056,4,0.6639337423340077,-0.7526023506740941,0,1
46,690,0.10773095447291207,11,0.2754834664289353,-0.6950232733345643,4,1
43,141,0.6623050858496373,10,-0.15525900012692004,1.0643374231510696,2,0
34,409,-1.0014173082805384,11,0.8885017794672967,-0.6950232733345643,4,1
34,471,-0.3081996440596319,11,0.876923855373849,-0.5350813918358703,0,1
29,463,-1.8332785053456264,10,2.957673421224605,0.2646280156575997,3,0
25,632,-2.1105655710339892,10,-0.48293609711129115,0.5845117786549877,3,0
43,542,0.24637448731709338,4,0.008579548365265515,-0.055255747339788316,2,0
25,170,0.38501802016127473,11,0.2707212259527624,0.5845117786549877,0,0
8,437,-0.16955611121545056,10,-0.38231738319729025,-0.6950232733345643,3,1
22,196,0.6623050858496373,4,-0.9913598807922414,-0.055255747339788316,2,0
46,356,0.38501802016127473,4,-0.013265591433692558,-0.6982221109645381,4,1
43,542,0.38501802016127473,4,0.014040833315005035,-0.055255747339788316,2,0
46,442,-0.8627737754363571,4,0.8723363760160677,-1.0149070363319523,0,1
13,473,-0.4468431769038132,11,0.8933077102230675,0.2614291780276258,0,1
24,201,0.523661553005456,3,-0.4064781078149379,0.2646280156575997,4,0
37,666,1.2168792172263627,10,-0.7035720090807677,0.2646280156575997,0,0
45,29,-0.3081996440596319,10,-0.5703166563071235,-0.5350813918358703,4,1
31,54,-0.3081996440596319,11,-0.6140069359050396,-0.6950232733345643,0,1
46,518,-0.7241302425921758,10,0.7731594413287981,0.13987334808861834,0,0
20,219,0.24637448731709338,1,-0.2098718496243152,-0.6966226921495512,4,1
27,508,-0.030912578371269244,9,-0.8979937532914946,0.9043955416523757,4,0
13,332,0.24637448731709338,3,-0.13341386032796196,-0.6950232733345643,0,1
29,539,-1.6946349725014451,4,0.22703094635484625,0.2646280156575997,3,1
43,520,-0.16955611121545056,4,-0.6140069359050396,-1.3347907993293402,4,0
16,617,-0.4468431769038132,3,0.030424688164223588,0.9043955416523757,3,1
45,38,-0.4468431769038132,10,-0.15525900012692004,-0.5350813918358703,4,1
16,704,1.0782356843821812,3,-0.712812503215727,-0.3815371855971241,4,0
46,356,-0.16955611121545056,4,0.9369979898209836,-0.6950232733345643,4,1
46,519,0.523661553005456,10,0.5547080433392173,-0.12083191875425285,4,0
3,743,1.0782356843821812,9,-0.42832324761389595,0.2646280156575997,5,0
43,246,-0.030912578371269244,10,-0.15525900012692004,-0.6950232733345643,0,1
45,39,-0.3081996440596319,4,0.7731594413287981,-0.2151976288384823,4,1
13,321,-0.8627737754363571,10,-0.15525900012692004,0.2646280156575997,3,0
18,754,1.2168792172263627,10,-1.5970382268581529,0.2646280156575997,4,0
43,246,-0.4468431769038132,11,-0.5375489466086864,-0.3751395103371763,4,1
37,497,1.2168792172263627,4,-1.0836774415826382,-0.3751395103371763,4,1
2,607,-1.5559914396572638,10,0.9916108393183788,3.783349408628868,3,0
46,356,0.523661553005456,0,-1.8285967087271084,-0.6950232733345643,4,0
2,108,0.38501802016127473,10,-0.0034352785241614247,0.2646280156575997,0,1
22,292,0.6623050858496373,10,-0.46109095731233307,1.0643374231510696,2,0
25,276,-0.16955611121545056,10,1.3192879363027499,0.5845117786549877,0,0
8,438,0.10773095447291207,11,0.3362566453496366,-0.6950232733345643,3,1
29,563,1.2168792172263627,3,-0.2360860173830649,-0.5350813918358703,0,1
5,209,0.38501802016127473,3,-0.36762652668249096,0.6340937619195828,0,0
16,704,1.0782356843821812,9,-1.606344256412509,1.6849119233660024,0,0
25,341,0.24637448731709338,10,0.6639337423340077,-2.5823374750191532,0,0
22,574,0.38501802016127473,9,-0.10064615062952485,2.6637562381380095,2,0
45,27,-2.387852636722352,10,-1.624311883897152,-1.3347907993293402,4,1
34,406,1.2168792172263627,3,-0.3190975486191056,-0.5350813918358703,0,0
25,276,-1.5559914396572638,10,0.8365103467457765,0.2646280156575997,4,1
3,72,-1.6946349725014451,10,1.4722039148954564,0.2646280156575997,4,0
25,595,-0.3081996440596319,10,1.3192879363027499,1.8640468306445397,0,0
29,563,0.939592151538,9,-0.9416840328894107,-1.0149070363319523,4,0
3,72,-0.16955611121545056,10,0.9916108393183788,1.0643374231510696,3,0
29,401,0.8009486186938186,3,-0.2500559842844986,-0.5350813918358703,0,1
30,716,-0.7241302425921758,10,-0.11156872052900389,0.5845117786549877,0,1
27,513,1.2168792172263627,9,-1.378586828868572,0.9043955416523757,0,0
13,303,1.0782356843821812,7,-0.013265591433692558,5.06288446061842,4,0
33,155,-0.16955611121545056,10,-1.5205802375617996,-2.6143258513188923,4,1
2,555,0.8009486186938186,3,-0.3190975486191056,0.2646280156575997,4,0
25,276,-0.16955611121545056,10,1.373900785800145,0.5845117786549877,0,0
15,193,0.8009486186938186,3,-0.439245817513375,0.5813129410250137,0,0
46,356,-0.3081996440596319,11,-0.30817497871962657,-0.7110174614844337,4,1
25,276,0.939592151538,10,0.7185465918314029,0.49334490620073207,0,0
29,715,-1.278704373968901,6,-0.7438653694399459,0.7444536601536816,0,1
37,312,-0.3081996440596319,11,1.974642130271492,-1.0149070363319523,4,1
31,20,0.10773095447291207,4,-1.0618323017836802,-0.3751395103371763,3,0
30,138,-0.3081996440596319,2,-0.16618157002639908,-0.8549651548332583,0,1
5,731,0.38501802016127473,10,-0.7013874951008718,-0.6950232733345643,1,0
0,11,-0.8627737754363571,10,0.3362566453496366,0.9043955416523757,0,1
34,210,0.8009486186938186,3,-0.3627878282170217,-0.597458725620361,0,0
21,267,0.38501802016127473,9,0.052269827963181664,1.8640468306445397,0,0
20,219,0.8009486186938186,4,-0.2357255725763821,-0.7014209485945121,0,1
31,17,0.939592151538,3,-1.2802836997732607,-1.0149070363319523,4,1
27,511,0.10773095447291207,9,2.142773248734173,1.8640468306445397,4,0
3,445,1.0782356843821812,10,-1.2912062696727398,1.8640468306445397,4,0
37,312,-0.4468431769038132,6,0.22703094635484625,-0.6950232733345643,0,1
3,741,-0.4468431769038132,3,1.013455979117337,0.2646280156575997,0,1
37,312,-0.030912578371269244,11,0.1778793818071906,-0.6598360594048516,0,1
2,106,0.523661553005456,10,0.22703094635484625,0.2646280156575997,4,0
14,44,-3.497000899475802,10,-0.7438653694399459,0.9043955416523757,4,1
30,138,1.355522750070544,11,-0.6358520757039976,-0.3751395103371763,0,1
43,144,-0.16955611121545056,11,0.17460261083734688,0.2614291780276258,0,1
12,552,0.8009486186938186,4,-1.4659673880644044,-0.6950232733345643,4,1
45,30,-1.4173479068130825,4,-1.02304625607063,-0.5350813918358703,4,1
43,583,-1.0014173082805384,3,0.36902435504807374,0.2646280156575997,4,1
45,540,-0.030912578371269244,10,-1.018142022185764,-0.3751395103371763,4,1
25,632,-2.2492091038781705,10,3.230737668711581,0.7444536601536816,3,0
8,437,0.8009486186938186,10,-0.25356212922223137,-1.0149070363319523,3,1
3,48,-1.1400608411247197,10,0.44548234434442696,0.09668904008397097,4,1
45,27,-2.1105655710339892,10,-0.9782091066332685,-0.5350813918358703,4,1
34,464,0.939592151538,11,-0.37371039811650075,-0.5350813918358703,0,1
29,563,0.523661553005456,3,-0.6030843660055606,-0.5350813918358703,0,1
35,16,-1.6946349725014451,4,0.22703094635484625,-0.6950232733345643,4,1
34,409,-1.278704373968901,6,-0.6090262440308771,0.10468613415890568,0,1
43,140,1.0782356843821812,11,-0.6446556670429777,-0.055255747339788316,2,0
16,284,1.2168792172263627,10,-0.9416840328894107,-0.3751395103371763,4,0
2,106,-0.030912578371269244,11,0.20518580655588817,0.2646280156575997,0,0
34,364,0.10773095447291207,6,0.08503753766161877,-0.5350813918358703,0,1
27,511,-0.030912578371269244,9,1.603274753689205,2.1839305936419278,0,0
20,504,0.8009486186938186,10,-1.3021288395722188,0.2646280156575997,3,0
2,555,0.6623050858496373,3,-0.6467746456034766,0.2646280156575997,4,0
13,698,0.523661553005456,6,-0.3009879277257693,-0.055255747339788316,0,1
43,583,0.939592151538,3,0.20518580655588817,0.24383557106276946,4,0
34,464,-0.4468431769038132,11,0.16149552695797204,-0.6950232733345643,4,1
20,649,0.24637448731709338,11,-0.6140069359050396,-0.3751395103371763,4,0
16,617,0.8009486186938186,9,0.052269827963181664,0.5845117786549877,0,0
46,689,-0.030912578371269244,3,-0.5921617961060816,1.8640468306445397,0,0
21,328,-0.030912578371269244,9,0.6093208928366125,0.5845117786549877,0,0
43,208,1.355522750070544,10,-1.4004319686675302,1.0643374231510696,2,0
37,666,0.523661553005456,11,-0.13341386032796196,-0.3751395103371763,0,1
40,701,0.38501802016127473,10,-0.3190975486191056,-0.6950232733345643,0,1
34,406,1.0782356843821812,3,-0.10064615062952485,-0.5350813918358703,0,0
3,741,-0.16955611121545056,9,-0.006712049494005136,-2.4543839698201984,3,0
2,88,-2.526496169566533,11,-1.7390316355513804,0.10468613415890568,0,1
37,666,0.6623050858496373,10,-0.5484715165081654,-0.055255747339788316,4,0
2,1,-2.1105655710339892,10,0.4697522946610694,0.2646280156575997,4,1
46,204,-0.3081996440596319,11,0.3362566453496366,-0.6950232733345643,4,1
34,295,1.0782356843821812,6,-0.18802670982535716,-0.3751395103371763,0,0
25,276,-2.6651397024107144,10,1.3192879363027499,0.7444536601536816,4,0
30,716,-1.6946349725014451,10,1.9397882097222545,-0.3751395103371763,4,1
33,683,-0.3081996440596319,3,-0.734155204799309,0.9043955416523757,4,1
37,666,1.6328098157589066,10,-1.4550448181649254,-0.5350813918358703,4,0
47,748,-0.3081996440596319,11,-0.5921617961060816,1.0643374231510696,4,0
43,542,0.523661553005456,4,0.18334066675693012,-0.055255747339788316,2,0
29,539,-0.5854867097479945,10,0.47869787940874275,0.26302859684261276,3,0
30,716,-2.1105655710339892,10,1.7561907322819115,-0.3751395103371763,3,1
29,401,0.523661553005456,9,-1.0454484469344616,-0.3751395103371763,4,0
43,583,0.24637448731709338,3,-0.756000344598267,0.2646280156575997,4,0
21,579,0.523661553005456,9,-0.4174006777144169,1.8640468306445397,0,0
40,403,0.24637448731709338,4,-0.5084730655362731,-1.337989636959314,3,1
25,444,-0.3081996440596319,3,-1.944004582285004,1.8640468306445397,0,0
3,769,0.8009486186938186,4,-1.4113545385670092,-2.774267732817586,1,0
9,460,0.6623050858496373,4,-0.9853743124873269,-1.6546745623267283,4,1
37,312,-0.4468431769038132,11,1.9129514554792346,-0.6950232733345643,0,1
30,138,-0.16955611121545056,4,0.8466792593221915,-0.8549651548332583,0,1
46,204,-0.3081996440596319,5,0.7731594413287981,0.10468613415890568,0,1
46,442,-1.278704373968901,2,0.7731594413287981,-0.6950232733345643,4,1
37,497,0.38501802016127473,11,-0.13341386032796196,-0.055255747339788316,4,0
46,204,-0.16955611121545056,6,0.3362566453496366,-0.3751395103371763,3,1
2,555,0.939592151538,3,-0.8543034736935784,0.2646280156575997,4,0
46,530,0.523661553005456,4,-0.7996906241961832,-0.6950232733345643,4,1
11,205,-0.16955611121545056,3,0.3931741570958219,0.2646280156575997,3,0
34,425,0.523661553005456,10,0.052269827963181664,-0.5510755799857397,0,1
16,777,0.38501802016127473,3,0.13965038715901396,-0.2391889110632864,0,1
15,231,0.24637448731709338,10,0.08503753766161877,-0.6950232733345643,2,0
13,316,-1.1400608411247197,4,-0.5375489466086864,-0.8549651548332583,4,1
